"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000105997","O43365","HOXA3",0.16152705146961,2.1680192284848e-22,2.30078800933664e-20
"ENSG00000075826","Q9NQW1","SEC31B",0.115528209868334,7.88345469116681e-13,8.27125641059844e-12
"ENSG00000102924","P23435","CBLN1",0.244175623088177,8.31852307714315e-20,3.81493410119983e-18
"ENSG00000004848","Q96QS3","ARX",0.105265407633994,1.714676666594e-07,7.30045194818753e-07
"ENSG00000186075","Q6X784","ZPBP2",0.190064273174624,4.45999621090881e-22,4.33869782911213e-20
"ENSG00000172680","P00540","MOS",0.130225778693975,1.06266991577287e-17,2.95362432650203e-16
"ENSG00000174697","P41159","LEP",0.191232846123155,6.20503207704389e-17,1.43049940576877e-15
"ENSG00000177272","P22001","KCNA3",0.112055511371193,1.4306421275177e-11,1.19291399736719e-10
"ENSG00000145248","Q96EP9","SLC10A4",0.135054832158532,3.29451820036486e-13,3.74435337741078e-12
"ENSG00000228672","E7EW31","PROB1",0.166851110520016,2.58069966113888e-20,1.3582750322511e-18
"ENSG00000146151","Q8TB92","HMGCLL1",0.226670908365474,4.67243438590016e-24,9.83585736874491e-22
"ENSG00000092607","Q96SF7","TBX15",0.105220340470807,1.48928134543263e-10,1.06421044834171e-09
"ENSG00000147408","Q8TDX6","CSGALNACT1",0.147656496874585,1.57694616609632e-14,2.259996173978e-13
"ENSG00000121413","A0A0C4DG78","ZSCAN18",0.102892360686261,1.25837764757128e-17,3.43074891135091e-16
"ENSG00000130487","Q96G42","KLHDC7B",0.179464489958771,3.25857231257926e-18,9.93903255720434e-17
"ENSG00000138829","P35556","FBN2",0.164033835616438,2.528066025635e-23,3.86463045656894e-21
