"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000108963","Q9BZG8","DPH1",0.532159063467528,5.40510013612924e-27,2.67214354336935e-26
"ENSG00000108984","P52564","MAP2K6",0.071951367084008,0.261386755002053,0.306125353247556
"ENSG00000109016","J3QKT1","DHRS7B",-0.417859187735246,8.78041322690358e-18,2.51883425481161e-17
"ENSG00000109046","J3KT03","WSB1",0.0175820966212559,0.0740452160358582,0.0929987696286547
"ENSG00000109061","P12882","MYH1",-0.0321483813822745,0.536951668537264,0.587652681105466
"ENSG00000109062","J3QRP6","SLC9A3R1",0.807366809135804,4.30272462925304e-23,1.63237387996404e-22
"ENSG00000109063",NA,"MYH3",0.359838575982812,0.990334124175637,0.992018938949668
"ENSG00000109065","Q9BTE0","NAT9",-0.0304890458211915,0.719337491922566,0.759996259185371
"ENSG00000109066","B4DKL7","TMEM104",-0.0358506405785306,0.0806110311852133,0.100836573532725
"ENSG00000109072","P04004","VTN",-0.744098543345935,6.88650429648922e-18,1.98471548202293e-17
"ENSG00000109079","Q13829","TNFAIP1",-0.187229071001383,0.0143567662601271,0.0192886799177703
"ENSG00000109083",NA,"IFT20",-0.145703849761194,0.000252490752890066,0.000383655626584957
"ENSG00000109084","Q5BJF2","TMEM97",-0.310790735264973,2.27741374354356e-05,3.68846434382739e-05
"ENSG00000109089","Q86X02","CDR2L",-0.151445423580697,4.66701938054118e-07,8.26448424439894e-07
"ENSG00000109103","Q13432","UNC119",0.13147774288981,1.34638230445955e-06,2.32580284836668e-06
"ENSG00000109107","A8MVZ9","ALDOC",0.35212994366875,1.80437136522775e-12,4.07601711047803e-12
"ENSG00000109111","Q7KZ85","SUPT6H",0.36796480523267,6.54299755776332e-29,3.8953659878777e-28
"ENSG00000109113","Q9BZG1","RAB34",0.112126391568378,0.00137529119700886,0.00199230275999217
"ENSG00000109118","Q96QT6","PHF12",0.181659322062142,7.51949637497527e-11,1.58804858880396e-10
"ENSG00000109133","P57088","TMEM33",0.118951172200788,0.0101615544463429,0.0138274168199831
"ENSG00000109171","Q9P270","SLAIN2",0.0840698709089303,0.0100260803669229,0.013649378312241
"ENSG00000109180","D6RA54","OCIAD1",0.265627226301469,5.91944473896908e-12,1.30636021825524e-11
"ENSG00000109184","D6RIY3","DCUN1D4",0.158636360804852,0.0122716107720657,0.0165970470255938
"ENSG00000109189","P62068","USP46",0.192859772250461,0.00193836983845061,0.00277928201845785
